datetime,open,close,high,low,volume,money
2021-03-29 13:34:00,0.927,0.927,0.927,0.927,0.0,0.0
2021-03-29 13:35:00,0.927,0.927,0.927,0.927,0.0,0.0
2021-03-29 13:36:00,0.927,0.927,0.927,0.927,1000.0,927.0
2021-03-29 13:37:00,0.927,0.926,0.927,0.926,82000.0,75932.0
2021-03-29 13:38:00,0.927,0.927,0.927,0.927,1000.0,927.0
2021-03-29 13:39:00,0.927,0.926,0.927,0.926,53000.0,49078.0
2021-03-29 13:40:00,0.926,0.927,0.927,0.926,1100.0,1019.0
2021-03-29 13:41:00,0.927,0.927,0.927,0.927,0.0,0.0
2021-03-29 13:42:00,0.927,0.926,0.927,0.926,5400.0,5000.0
2021-03-29 13:43:00,0.925,0.926,0.926,0.925,8400.0,7772.0
2021-03-29 13:44:00,0.926,0.925,0.926,0.925,261900.0,242257.0
2021-03-29 13:45:00,0.925,0.925,0.925,0.925,1100.0,1017.0
2021-03-29 13:46:00,0.925,0.926,0.926,0.925,2000.0,1852.0
2021-03-29 13:47:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-29 13:48:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-29 13:49:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-29 13:50:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-29 13:51:00,0.926,0.926,0.926,0.926,1100.0,1018.0
2021-03-29 13:52:00,0.926,0.925,0.926,0.925,2700.0,2498.0
2021-03-29 13:53:00,0.925,0.926,0.926,0.925,12000.0,11107.0
2021-03-29 13:54:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-29 13:55:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-29 13:56:00,0.926,0.926,0.926,0.926,0.0,5.0
2021-03-29 13:57:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-29 13:58:00,0.926,0.926,0.927,0.926,42400.0,39264.0
2021-03-29 13:59:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-29 14:00:00,0.926,0.925,0.926,0.925,5200.0,4814.0
2021-03-29 14:01:00,0.925,0.925,0.925,0.925,0.0,0.0
2021-03-29 14:02:00,0.925,0.925,0.925,0.925,0.0,0.0
2021-03-29 14:03:00,0.925,0.926,0.926,0.925,100.0,92.0
2021-03-29 14:04:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-29 14:05:00,0.926,0.925,0.926,0.925,3500.0,3238.0
2021-03-29 14:06:00,0.925,0.925,0.925,0.925,10000.0,9250.0
2021-03-29 14:07:00,0.925,0.925,0.925,0.925,1000.0,925.0
2021-03-29 14:08:00,0.925,0.925,0.925,0.925,0.0,0.0
2021-03-29 14:09:00,0.925,0.925,0.925,0.925,0.0,0.0
2021-03-29 14:10:00,0.925,0.925,0.925,0.925,0.0,0.0
2021-03-29 14:11:00,0.925,0.925,0.925,0.925,0.0,0.0
2021-03-29 14:12:00,0.925,0.925,0.925,0.925,122700.0,113497.0
2021-03-29 14:13:00,0.925,0.925,0.925,0.925,222000.0,205350.0
2021-03-29 14:14:00,0.925,0.924,0.925,0.924,50000.0,46200.0
2021-03-29 14:15:00,0.924,0.925,0.925,0.924,400.0,370.0
2021-03-29 14:16:00,0.925,0.925,0.925,0.925,0.0,0.0
2021-03-29 14:17:00,0.925,0.926,0.926,0.925,500.0,463.0
2021-03-29 14:18:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-29 14:19:00,0.926,0.925,0.926,0.925,25100.0,23217.0
2021-03-29 14:20:00,0.925,0.925,0.925,0.925,1760000.0,1628000.0
2021-03-29 14:21:00,0.925,0.926,0.926,0.925,1040000.0,962300.0
2021-03-29 14:22:00,0.926,0.925,0.926,0.925,170800.0,157990.0
2021-03-29 14:23:00,0.925,0.925,0.925,0.925,440000.0,407000.0
2021-03-29 14:24:00,0.925,0.925,0.925,0.925,1100.0,1017.0
2021-03-29 14:25:00,0.925,0.925,0.925,0.925,740100.0,684592.0
2021-03-29 14:26:00,0.925,0.925,0.926,0.925,222100.0,205442.0
2021-03-29 14:27:00,0.925,0.925,0.925,0.925,820000.0,758500.0
2021-03-29 14:28:00,0.925,0.926,0.926,0.925,1863600.0,1723830.0
2021-03-29 14:29:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-29 14:30:00,0.926,0.925,0.926,0.925,520000.0,481000.0
2021-03-29 14:31:00,0.925,0.926,0.926,0.925,3699000.0,3423826.0
2021-03-29 14:32:00,0.926,0.926,0.926,0.926,220000.0,203720.0
2021-03-29 14:33:00,0.926,0.926,0.926,0.926,220000.0,203720.0
2021-03-29 14:34:00,0.926,0.927,0.927,0.926,12000.0,11124.0
2021-03-29 14:35:00,0.927,0.926,0.927,0.926,415400.0,384660.0
2021-03-29 14:36:00,0.926,0.925,0.926,0.925,300000.0,277500.0
2021-03-29 14:37:00,0.925,0.926,0.926,0.925,1000.0,926.0
2021-03-29 14:38:00,0.926,0.926,0.926,0.926,669000.0,619494.0
2021-03-29 14:39:00,0.926,0.926,0.926,0.926,4000.0,3704.0
2021-03-29 14:40:00,0.926,0.926,0.926,0.926,1200.0,1111.0
2021-03-29 14:41:00,0.926,0.926,0.926,0.926,220200.0,203905.0
2021-03-29 14:42:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-29 14:43:00,0.926,0.925,0.926,0.925,600.0,555.0
2021-03-29 14:44:00,0.926,0.926,0.926,0.926,30800.0,28520.0
2021-03-29 14:45:00,0.926,0.926,0.926,0.926,400.0,370.0
2021-03-29 14:46:00,0.926,0.925,0.926,0.925,520000.0,481000.0
2021-03-29 14:47:00,0.925,0.925,0.925,0.925,21200.0,19610.0
2021-03-29 14:48:00,0.925,0.925,0.925,0.925,1000.0,925.0
2021-03-29 14:49:00,0.925,0.925,0.925,0.925,0.0,0.0
2021-03-29 14:50:00,0.925,0.925,0.925,0.925,520500.0,481462.0
2021-03-29 14:51:00,0.925,0.925,0.925,0.925,0.0,0.0
2021-03-29 14:52:00,0.925,0.924,0.925,0.924,1307100.0,1208910.0
2021-03-29 14:53:00,0.924,0.924,0.924,0.924,0.0,0.0
2021-03-29 14:54:00,0.924,0.925,0.925,0.924,500.0,462.0
2021-03-29 14:55:00,0.925,0.925,0.925,0.925,300.0,277.0
2021-03-29 14:56:00,0.925,0.925,0.925,0.924,88600.0,81905.0
2021-03-29 14:57:00,0.925,0.925,0.925,0.925,1800.0,1665.0
2021-03-29 14:58:00,0.925,0.925,0.925,0.925,0.0,0.0
2021-03-29 14:59:00,0.925,0.925,0.925,0.925,0.0,0.0
2021-03-29 15:00:00,0.925,0.925,0.925,0.925,219200.0,202760.0
2021-03-30 09:31:00,0.925,0.923,0.925,0.921,3100.0,2861.0
2021-03-30 09:32:00,0.923,0.923,0.923,0.923,0.0,0.0
2021-03-30 09:33:00,0.923,0.922,0.923,0.922,6100.0,5629.0
2021-03-30 09:34:00,0.922,0.924,0.924,0.922,42200.0,38992.0
2021-03-30 09:35:00,0.924,0.925,0.925,0.924,28500.0,26362.0
2021-03-30 09:36:00,0.926,0.925,0.926,0.925,258700.0,239311.0
2021-03-30 09:37:00,0.925,0.926,0.926,0.925,50000.0,46300.0
2021-03-30 09:38:00,0.927,0.926,0.927,0.926,420800.0,389699.0
2021-03-30 09:39:00,0.926,0.926,0.926,0.926,0.0,0.0
2021-03-30 09:40:00,0.925,0.925,0.925,0.925,277000.0,256225.0
2021-03-30 09:41:00,0.925,0.923,0.925,0.923,200.0,188.0
2021-03-30 09:42:00,0.923,0.923,0.923,0.923,242100.0,223546.0
